id,lat,long
566418010,23.519143,87.3382
566418010,23.519289,87.3386
566418010,23.519425,87.3387
566418010,23.519514,87.3385
566418010,23.519378,87.3384
566418010,23.519412,87.3384
566418011,23.519543,87.3385
566418011,23.519636,87.3383
566418011,23.519505,87.3382
566418011,23.519528,87.3382
566418011,23.519676,87.3383
566418011,23.519770,87.3381
566418011,23.519623,87.3380
566418011,23.519780,87.3379
566418011,23.519843,87.3380
566418011,23.519930,87.3378
566418012,23.519867,87.3378
566418012,23.519796,87.3377
566418012,23.519933,87.3378
566418012,23.520022,87.3376
566418012,23.519885,87.3375
566418012,23.519917,87.3374
566418012,23.520061,87.3375
566418012,23.520162,87.3374
566418012,23.520019,87.3373
566418012,23.517128,87.3584
566418013,23.517234,87.3584
566418013,23.517281,87.3583
566418013,23.517175,87.3583
566418013,23.517183,87.3582
566418013,23.517282,87.3583
566418013,23.517314,87.3583
566418013,23.517215,87.3582
566418013,23.517223,87.3582
566418013,23.517328,87.3583
566418013,23.517366,87.3582
566418014,23.517260,87.3581
566418014,23.517261,87.3581
566418014,23.517393,87.3582
566418014,23.517445,87.3581
566418014,23.517313,87.3580
566418014,23.517330,87.3580
566418014,23.517458,87.3581
566418014,23.517500,87.3580
566418014,23.517372,87.3579
566418014,23.517439,87.3578
566418015,23.517552,87.3579
566418015,23.517588,87.3578
566418015,23.517475,87.3577
566418015,23.517474,87.3577
566418015,23.517593,87.3578
566418015,23.517636,87.3577
566418015,23.517517,87.3576
566418015,23.517526,87.3576
566418015,23.517650,87.3577
566418015,23.517689,87.3576
566418016,23.517566,87.3576
566418016,23.517630,87.3576
566418016,23.517667,87.3576
566418016,23.517720,87.3575
566418016,23.517683,87.3575
566418016,23.517668,87.3580
566418016,23.517794,87.3580
566418016,23.517826,87.3580
566418016,23.517700,87.3579
566418016,23.517707,87.3579
566418017,23.517839,87.3580
566418017,23.517880,87.3579
566418017,23.517748,87.3578
566418017,23.517835,87.3579
566418017,23.517886,87.3579
566418017,23.517919,87.3578
566418017,23.517868,87.3578
566418017,23.517749,87.3578
566418017,23.517813,87.3578
566418017,23.517849,87.3578
566418018,23.517785,87.3577
566418018,23.517788,87.3577
566418018,23.517868,87.3578
566418018,23.517923,87.3577
566418018,23.517844,87.3576
566418018,23.517796,87.3581
566418018,23.517680,87.3580
566418018,23.517649,87.3580
566418018,23.517765,87.3581
566418018,23.517739,87.3581
566418019,23.517615,87.3580
566418019,23.517582,87.3581
566418019,23.517707,87.3582
566418019,23.517620,87.3582
566418019,23.517533,87.3582
566418019,23.517562,87.3581
566418019,23.517648,87.3582
566418019,23.517492,87.3582
566418019,23.517589,87.3583
566418019,23.517625,87.3583
566418020,23.517528,87.3582
566418020,23.517337,87.3585
566418020,23.517433,87.3586
566418020,23.517460,87.3586
566418020,23.517365,87.3585
566418020,23.517367,87.3585
566418020,23.517469,87.3586
566418020,23.517497,87.3585
566418020,23.517394,87.3584
566418020,23.517406,87.3584
566418021,23.517528,87.3585
566418021,23.517568,87.3584
566418021,23.517446,87.3583
566418021,23.517664,87.3587
566418021,23.517707,87.3587
566418021,23.517742,87.3587
566418021,23.517699,87.3586
566418021,23.517564,87.3586
566418021,23.517658,87.3587
566418021,23.517688,87.3586
566418022,23.517594,87.3585
566418022,23.517615,87.3585
566418022,23.517704,87.3586
566418022,23.517734,87.3586
566418022,23.517645,87.3585
566418022,23.517635,87.3584
566418022,23.517753,87.3585
566418022,23.517792,87.3585
566418022,23.517674,87.3584
566418022,23.517709,87.3584
566418023,23.517786,87.3584
566418023,23.517817,87.3584
566418023,23.517739,87.3583
566418023,23.517717,87.3583
566418023,23.517838,87.3584
566418023,23.517872,87.3583
566418023,23.517752,87.3582
566418023,23.517734,87.3582
566418023,23.517872,87.3583
566418023,23.517906,87.3582
566418024,23.517768,87.3581
566418024,23.517790,87.3581
566418024,23.517920,87.3582
566418024,23.517960,87.3582
566418024,23.517830,87.3581
566418024,23.517843,87.3581
566418024,23.517972,87.3582
566418024,23.518010,87.3581
566418024,23.517881,87.3580
566418024,23.517878,87.3580
566418025,23.518009,87.3581
566418025,23.518040,87.3580
566418025,23.517909,87.3579
566418025,23.517918,87.3579
566418025,23.518056,87.3580
566418025,23.518093,87.3579
566418025,23.517955,87.3578
566418025,23.518018,87.3578
566418025,23.518097,87.3579
566418025,23.518146,87.3578
566418026,23.518066,87.3578
566418026,23.517901,87.3578
566418026,23.517998,87.3578
566418026,23.518046,87.3578
566418026,23.517949,87.3577
566418026,23.515377,87.3571
566418026,23.515464,87.3572
566418026,23.515513,87.3571
566418026,23.515427,87.3571
566418026,23.515462,87.3573
566418027,23.515504,87.3573
566418027,23.515539,87.3572
566418027,23.515498,87.3572
566418027,23.515636,87.3573
566418027,23.515664,87.3574
566418027,23.515702,87.3573
566418027,23.515674,87.3573
566418027,23.515549,87.3573
566418027,23.515620,87.3574
566418027,23.515705,87.3572
566418028,23.515633,87.3572
566418028,23.515648,87.3571
566418028,23.515737,87.3572
566418028,23.515833,87.3570
566418028,23.515744,87.3570
566418028,23.515561,87.3570
566418028,23.515644,87.3571
566418028,23.515704,87.3569
566418028,23.515621,87.3569
566418028,23.515405,87.3569
566418029,23.515490,87.3570
566418029,23.515569,87.3569
566418029,23.515485,87.3568
566418029,23.515138,87.3570
566418029,23.515209,87.3571
566418029,23.515262,87.3570
566418029,23.515192,87.3569
566418029,23.515233,87.3571
566418029,23.515324,87.3572
566418029,23.515405,87.3570
566418030,23.515314,87.3569
566418030,23.515287,87.3568
566418030,23.515373,87.3569
566418030,23.515430,87.3568
566418030,23.515343,87.3568
566418030,23.515127,87.3568
566418030,23.515223,87.3569
566418030,23.515305,87.3567
566418030,23.515209,87.3567
566418030,23.515018,87.3567
566418031,23.515103,87.3568
566418031,23.515188,87.3566
566418031,23.515102,87.3566
566418031,23.514996,87.3569
566418031,23.515089,87.3570
566418031,23.515154,87.3569
566418031,23.515062,87.3568
566418031,23.514832,87.3568
566418031,23.514941,87.3569
566418031,23.515000,87.3568
566418032,23.514891,87.3567
566418032,23.514726,87.3568
566418032,23.514818,87.3568
566418032,23.514889,87.3567
566418032,23.514798,87.3566
566418032,23.514892,87.3566
566418032,23.514987,87.3567
566418032,23.515057,87.3565
566418032,23.514962,87.3565
566418032,23.514787,87.3565
566418033,23.514871,87.3566
566418033,23.514938,87.3565
566418033,23.514854,87.3564
566418033,23.514655,87.3564
566418033,23.514743,87.3565
566418033,23.514811,87.3564
566418033,23.514723,87.3563
566418033,23.514590,87.3566
566418033,23.514706,87.3567
566418033,23.514770,87.3566
566418034,23.514655,87.3565
566418034,23.514470,87.3566
566418034,23.514554,87.3567
566418034,23.514628,87.3565
566418034,23.514545,87.3565
566418034,23.514532,87.3564
566418034,23.514616,87.3564
566418034,23.514680,87.3563
566418034,23.514596,87.3562
566418034,23.514214,87.3564
566418035,23.514320,87.3565
566418035,23.514382,87.3564
566418035,23.514276,87.3563
566418035,23.514348,87.3565
566418035,23.514430,87.3566
566418035,23.514507,87.3564
566418035,23.514425,87.3564
566418035,23.514395,87.3563
566418035,23.514481,87.3563
566418035,23.514543,87.3562
566418036,23.514457,87.3562
566418036,23.514256,87.3562
566418036,23.514351,87.3563
566418036,23.514411,87.3562
566418036,23.514316,87.3561
566418036,23.513959,87.3563
566418036,23.514057,87.3563
566418036,23.514130,87.3562
566418036,23.514032,87.3561
566418036,23.514079,87.3563
566418037,23.514183,87.3564
566418037,23.514238,87.3563
566418037,23.514134,87.3562
566418037,23.514096,87.3561
566418037,23.514219,87.3562
566418037,23.514294,87.3561
566418037,23.514171,87.3560
566418037,23.513979,87.3560
566418037,23.514080,87.3561
566418037,23.514152,87.3560
566418038,23.514050,87.3559
566418038,23.513889,87.3560
566418038,23.513932,87.3560
566418038,23.513955,87.3560
566418038,23.513912,87.3560
566418038,23.513821,87.3562
566418038,23.513932,87.3562
566418038,23.514011,87.3561
566418038,23.513900,87.3560
566418038,23.513691,87.3561
566418039,23.513769,87.3562
566418039,23.513820,87.3561
566418039,23.513742,87.3560
566418039,23.513841,87.3559
566418039,23.513967,87.3560
566418039,23.514014,87.3559
566418039,23.513888,87.3558
566418039,23.511863,87.3507
566418039,23.511972,87.3508
566418039,23.512031,87.3507
566418040,23.511923,87.3506
566418040,23.511801,87.3508
566418040,23.511909,87.3509
566418040,23.511971,87.3508
566418040,23.511863,87.3507
566418040,23.511731,87.3509
566418040,23.511835,87.3510
566418040,23.511899,87.3509
566418040,23.511794,87.3508
566418040,23.511672,87.3510
566418041,23.511775,87.3511
566418041,23.511826,87.3510
566418041,23.511723,87.3510
566418041,23.511609,87.3512
566418041,23.511715,87.3512
566418041,23.511775,87.3511
566418041,23.511669,87.3511
566418041,23.511543,87.3513
566418041,23.511648,87.3513
566418041,23.511708,87.3512
566418042,23.511602,87.3512
566418042,23.511484,87.3514
566418042,23.511586,87.3515
566418042,23.511648,87.3514
566418042,23.511546,87.3513
566418042,23.511335,87.3516
566418042,23.511449,87.3517
566418042,23.511517,87.3516
566418042,23.511403,87.3515
566418042,23.511210,87.3519
566418043,23.511309,87.3519
566418043,23.511380,87.3518
566418043,23.511280,87.3518
566418043,23.511145,87.3520
566418043,23.511253,87.3520
566418043,23.511307,87.3520
566418043,23.511200,87.3519
566418043,23.511100,87.3521
566418043,23.511200,87.3522
566418043,23.511254,87.3521
566418044,23.511155,87.3520
566418044,23.511033,87.3522
566418044,23.511137,87.3523
566418044,23.511189,87.3522
566418044,23.511085,87.3521
566418044,23.510971,87.3523
566418044,23.511070,87.3524
566418044,23.511127,87.3523
566418044,23.511028,87.3522
566418044,23.510900,87.3524
566418045,23.511018,87.3525
566418045,23.511072,87.3524
566418045,23.510954,87.3523
566418045,23.510844,87.3525
566418045,23.510954,87.3526
566418045,23.511015,87.3525
566418045,23.510905,87.3524
566418045,23.510780,87.3527
566418045,23.510895,87.3527
566418045,23.510947,87.3526
566418046,23.510831,87.3526
566418046,23.510723,87.3528
566418046,23.510825,87.3528
566418046,23.510880,87.3527
566418046,23.510778,87.3527
566418046,23.510654,87.3529
566418046,23.510757,87.3530
566418046,23.510817,87.3529
566418046,23.510714,87.3528
566418046,23.510598,87.3530
566418047,23.510700,87.3531
566418047,23.510757,87.3530
566418047,23.510656,87.3529
566418047,23.510524,87.3531
566418047,23.510638,87.3532
566418047,23.510704,87.3531
566418047,23.510590,87.3530
566418047,23.510461,87.3532
566418047,23.510574,87.3533
566418047,23.510631,87.3532
566418048,23.510518,87.3531
566418048,23.510390,87.3533
566418048,23.510507,87.3534
566418048,23.510567,87.3533
566418048,23.510450,87.3532
566418048,23.510538,87.3534
566418048,23.510640,87.3535
566418048,23.510735,87.3534
566418048,23.510633,87.3533
566418048,23.510740,87.3533
566418049,23.510642,87.3533
566418049,23.510707,87.3532
566418049,23.510805,87.3532
566418049,23.510812,87.3532
566418049,23.510714,87.3531
566418049,23.510772,87.3530
566418049,23.510870,87.3531
566418049,23.510907,87.3530
566418049,23.510807,87.3529
566418049,23.510887,87.3528
566418050,23.510986,87.3529
566418050,23.510991,87.3529
566418050,23.510895,87.3528
566418050,23.510959,87.3527
566418050,23.511055,87.3528
566418050,23.511065,87.3528
566418050,23.510957,87.3527
566418050,23.511016,87.3526
566418050,23.511125,87.3527
566418050,23.511130,87.3526
566418051,23.511020,87.3526
566418051,23.511082,87.3525
566418051,23.511192,87.3525
566418051,23.511189,87.3525
566418051,23.511080,87.3525
566418051,23.511138,87.3524
566418051,23.511247,87.3524
566418051,23.511246,87.3524
566418051,23.511141,87.3523
566418051,23.511199,87.3522
566418052,23.511304,87.3523
566418052,23.511314,87.3523
566418052,23.511206,87.3522
566418052,23.511268,87.3521
566418052,23.511375,87.3522
566418052,23.511382,87.3522
566418052,23.511275,87.3521
566418052,23.511320,87.3520
566418052,23.511426,87.3521
566418052,23.511431,87.3521
566418053,23.511319,87.3520
566418053,23.511384,87.3519
566418053,23.511496,87.3520
566418053,23.511508,87.3520
566418053,23.511394,87.3519
566418053,23.511447,87.3518
566418053,23.511561,87.3519
566418053,23.511569,87.3518
566418053,23.511460,87.3518
566418053,23.511517,87.3517
566418054,23.511626,87.3518
566418054,23.511631,87.3517
566418054,23.511527,87.3517
566418054,23.511588,87.3516
566418054,23.511692,87.3516
566418054,23.511701,87.3516
566418054,23.511591,87.3515
566418054,23.511654,87.3514
566418054,23.511764,87.3515
566418054,23.511770,87.3515
566418055,23.511668,87.3514
566418055,23.511721,87.3513
566418055,23.511824,87.3514
566418055,23.511828,87.3514
566418055,23.511728,87.3513
566418055,23.511792,87.3512
566418055,23.511891,87.3513
566418055,23.511899,87.3513
566418055,23.511798,87.3512
566418055,23.511853,87.3511
566418056,23.511955,87.3512
566418056,23.512021,87.3511
566418056,23.511906,87.3510
566418056,23.511975,87.3509
566418056,23.512090,87.3509
566418056,23.511989,87.3508
566418056,23.512108,87.3509
566418056,23.512168,87.3508
566418056,23.512049,87.3507
566418056,23.511008,87.3542
566418057,23.511099,87.3543
566418057,23.511162,87.3542
566418057,23.511071,87.3541
566418057,23.510905,87.3542
566418057,23.510989,87.3542
566418057,23.511054,87.3541
566418057,23.510970,87.3540
566418057,23.510791,87.3541
566418057,23.510881,87.3541
566418057,23.510946,87.3540
566418058,23.510856,87.3540
566418058,23.510678,87.3540
566418058,23.510761,87.3541
566418058,23.510839,87.3539
566418058,23.510756,87.3539
566418058,23.510584,87.3540
566418058,23.510637,87.3540
566418058,23.510708,87.3539
566418058,23.510654,87.3538
566418058,23.510472,87.3539
566418059,23.510555,87.3539
566418059,23.510623,87.3538
566418059,23.510539,87.3538
566418059,23.510358,87.3538
566418059,23.510456,87.3539
566418059,23.510527,87.3537
566418059,23.510429,87.3537
566418059,23.510251,87.3537
566418059,23.510343,87.3538
566418059,23.510414,87.3537
566418060,23.510322,87.3536
566418060,23.510057,87.3536
566418060,23.510148,87.3536
566418060,23.510208,87.3535
566418060,23.510117,87.3535
566418060,23.509957,87.3535
566418060,23.510034,87.3536
566418060,23.510102,87.3535
566418060,23.510025,87.3534
566418060,23.509837,87.3535
566418061,23.509924,87.3535
566418061,23.509996,87.3534
566418061,23.509909,87.3533
566418061,23.509712,87.3534
566418061,23.509809,87.3535
566418061,23.509892,87.3533
566418061,23.509795,87.3532
566418061,23.510595,87.3548
566418061,23.510680,87.3548
566418061,23.510739,87.3547
566418062,23.510654,87.3546
566418062,23.510703,87.3548
566418062,23.510793,87.3549
566418062,23.510856,87.3548
566418062,23.510765,87.3547
566418062,23.510811,87.3549
566418062,23.510898,87.3549
566418062,23.510958,87.3548
566418062,23.510871,87.3548
566418062,23.510922,87.3550
566418063,23.511016,87.3550
566418063,23.511085,87.3549
566418063,23.510991,87.3548
566418063,23.511126,87.3549
566418063,23.511224,87.3550
566418063,23.511290,87.3548
566418063,23.511192,87.3548
566418063,23.511018,87.3548
566418063,23.511114,87.3549
566418063,23.511173,87.3548
566418064,23.511078,87.3547
566418064,23.510908,87.3547
566418064,23.510995,87.3548
566418064,23.511051,87.3547
566418064,23.510964,87.3546
566418064,23.510803,87.3547
566418064,23.510896,87.3547
566418064,23.510950,87.3546
566418064,23.510857,87.3545
566418064,23.510692,87.3546
566418065,23.510781,87.3546
566418065,23.510837,87.3545
566418065,23.510748,87.3545
566418065,23.510357,87.3552
566418065,23.510430,87.3552
566418065,23.510492,87.3551
566418065,23.510419,87.3551
566418065,23.510445,87.3552
566418065,23.510481,87.3552
566418065,23.510536,87.3551
566418066,23.510500,87.3551
566418066,23.510507,87.3552
566418066,23.510547,87.3553
566418066,23.510612,87.3551
566418066,23.510571,87.3551
566418066,23.510566,87.3553
566418066,23.510619,87.3553
566418066,23.510683,87.3552
566418066,23.510629,87.3552
566418066,23.510689,87.3554
566418067,23.510762,87.3554
566418067,23.510829,87.3553
566418067,23.510756,87.3552
566418067,23.510769,87.3554
566418067,23.510841,87.3555
566418067,23.510912,87.3553
566418067,23.510841,87.3553
566418067,23.510991,87.3554
566418067,23.511034,87.3554
566418067,23.511058,87.3554
566418068,23.511015,87.3553
566418068,23.510832,87.3552
566418068,23.510919,87.3553
566418068,23.510976,87.3552
566418068,23.510888,87.3551
566418068,23.510712,87.3551
566418068,23.510796,87.3552
566418068,23.510854,87.3551
566418068,23.510770,87.3550
566418068,23.510609,87.3551
566418069,23.510693,87.3551
566418069,23.510758,87.3550
566418069,23.510674,87.3550
566418069,23.510513,87.3550
566418069,23.510600,87.3550
566418069,23.510654,87.3549
566418069,23.510567,87.3549
566418069,23.510439,87.3550
566418069,23.510497,87.3550
566418069,23.510556,87.3549
566418070,23.510498,87.3548
566418070,23.511117,87.3543
566418070,23.511200,87.3543
566418070,23.511265,87.3542
566418070,23.511183,87.3542
566418070,23.511216,87.3544
566418070,23.511307,87.3544
566418070,23.511374,87.3543
566418070,23.511283,87.3542
566418070,23.511317,87.3544
566418071,23.511417,87.3545
566418071,23.511481,87.3544
566418071,23.511381,87.3543
566418071,23.511441,87.3545
566418071,23.511540,87.3546
566418071,23.511599,87.3544
566418071,23.511500,87.3544
566418071,23.511290,87.3546
566418071,23.511456,87.3547
566418071,23.511527,87.3546
566418072,23.511361,87.3545
566418072,23.511170,87.3546
566418072,23.511267,87.3546
566418072,23.511346,87.3545
566418072,23.511249,87.3544
566418072,23.511080,87.3545
566418072,23.511164,87.3545
566418072,23.511234,87.3544
566418072,23.511150,87.3544
566418072,23.510980,87.3544
566418073,23.511069,87.3545
566418073,23.511140,87.3543
566418073,23.511052,87.3543
566418073,23.510876,87.3544
566418073,23.510955,87.3544
566418073,23.511032,87.3543
566418073,23.510952,87.3542
566418073,23.510757,87.3543
566418073,23.510853,87.3543
566418073,23.510926,87.3542
566418074,23.510830,87.3541
566418074,23.510674,87.3542
566418074,23.510748,87.3543
566418074,23.510811,87.3541
566418074,23.510737,87.3541
566418074,23.510611,87.3542
566418074,23.510651,87.3542
566418074,23.510715,87.3541
566418074,23.510676,87.3540
566418074,23.510442,87.3541
566418075,23.510550,87.3541
566418075,23.510619,87.3540
566418075,23.510510,87.3539
566418075,23.510326,87.3540
566418075,23.510408,87.3541
566418075,23.510487,87.3539
566418075,23.510405,87.3539
566418075,23.510221,87.3539
566418075,23.510316,87.3540
566418075,23.510382,87.3539
566418076,23.510288,87.3538
566418076,23.510111,87.3539
566418076,23.510186,87.3539
566418076,23.510265,87.3538
566418076,23.510190,87.3537
566418076,23.510146,87.3537
566418076,23.510240,87.3537
566418076,23.510306,87.3536
566418076,23.510212,87.3535
566418076,23.510021,87.3538
566418077,23.510101,87.3538
566418077,23.510165,87.3537
566418077,23.510084,87.3537
566418077,23.509897,87.3537
566418077,23.509987,87.3538
566418077,23.510062,87.3537
566418077,23.509972,87.3536
566418077,23.509802,87.3537
566418077,23.509881,87.3537
566418077,23.509949,87.3536
566418078,23.509870,87.3535
566418078,23.509692,87.3536
566418078,23.509784,87.3537
566418078,23.509854,87.3535
566418078,23.509762,87.3535
566418078,23.509593,87.3535
566418078,23.509688,87.3536
566418078,23.509742,87.3535
566418078,23.509647,87.3534
566418078,23.509449,87.3538
566418079,23.509527,87.3538
566418079,23.509586,87.3537
566418079,23.509508,87.3537
566418079,23.509563,87.3539
566418079,23.509648,87.3539
566418079,23.509714,87.3538
566418079,23.509630,87.3537
566418079,23.509668,87.3539
566418079,23.509763,87.3540
566418079,23.509821,87.3539
566418080,23.509726,87.3538
566418080,23.509799,87.3540
566418080,23.509881,87.3540
566418080,23.509937,87.3539
566418080,23.509855,87.3539
566418080,23.509899,87.3541
566418080,23.509988,87.3541
566418080,23.510045,87.3540
566418080,23.509956,87.3540
566418080,23.510015,87.3541
566418081,23.510104,87.3542
566418081,23.510161,87.3541
566418081,23.510072,87.3540
566418081,23.510123,87.3542
566418081,23.510210,87.3543
566418081,23.510276,87.3542
566418081,23.510189,87.3541
566418081,23.510235,87.3543
566418081,23.510333,87.3543
566418081,23.510387,87.3542
566418082,23.510289,87.3542
566418082,23.510125,87.3545
566418082,23.510235,87.3545
566418082,23.510317,87.3544
566418082,23.510207,87.3543
566418082,23.510029,87.3544
566418082,23.510117,87.3544
566418082,23.510182,87.3543
566418082,23.510094,87.3543
566418082,23.509892,87.3543
566418083,23.509988,87.3544
566418083,23.510065,87.3542
566418083,23.509969,87.3542
566418083,23.509786,87.3542
566418083,23.509876,87.3543
566418083,23.509954,87.3541
566418083,23.509863,87.3541
566418083,23.509684,87.3541
566418083,23.509779,87.3542
566418083,23.509844,87.3541
566418084,23.509748,87.3540
566418084,23.509559,87.3541
566418084,23.509656,87.3542
566418084,23.509719,87.3540
566418084,23.509622,87.3540
566418084,23.509470,87.3540
566418084,23.509547,87.3541
566418084,23.509609,87.3539
566418084,23.509532,87.3539
566418084,23.509354,87.3539
566418085,23.509438,87.3540
566418085,23.509507,87.3539
566418085,23.509423,87.3538
566418085,23.509091,87.3547
566418085,23.509185,87.3547
566418085,23.509250,87.3546
566418085,23.509156,87.3545
566418085,23.508987,87.3546
566418085,23.509070,87.3547
566418085,23.509135,87.3545
566418086,23.509051,87.3545
566418086,23.508905,87.3547
566418086,23.509008,87.3548
566418086,23.509066,87.3547
566418086,23.508963,87.3546
566418086,23.509061,87.3548
566418086,23.509150,87.3549
566418086,23.509207,87.3548
566418086,23.509118,87.3547
566418086,23.509175,87.3549
566418087,23.509259,87.3550
566418087,23.509314,87.3549
566418087,23.509230,87.3548
566418087,23.509220,87.3547
566418087,23.509305,87.3548
566418087,23.509367,87.3547
566418087,23.509282,87.3546
566418087,23.509201,87.3542
566418087,23.509299,87.3543
566418087,23.509383,87.3541
566418088,23.509284,87.3541
566418088,23.509416,87.3543
566418088,23.509520,87.3544
566418088,23.509587,87.3543
566418088,23.509483,87.3542
566418088,23.509308,87.3543
566418088,23.509383,87.3543
566418088,23.509473,87.3542
566418088,23.509397,87.3541
566418088,23.509121,87.3544
566418089,23.509257,87.3545
566418089,23.509327,87.3543
566418089,23.509191,87.3542
566418089,23.509280,87.3545
566418089,23.509371,87.3545
566418089,23.509444,87.3544
566418089,23.509353,87.3543
566418089,23.509499,87.3546
566418089,23.509582,87.3547
566418089,23.509662,87.3545
566418090,23.509580,87.3545
566418090,23.509384,87.3545
566418090,23.509474,87.3546
566418090,23.509558,87.3544
566418090,23.509469,87.3544
566418090,23.509544,87.3544
566418090,23.509632,87.3544
566418090,23.509699,87.3543
566418090,23.509611,87.3543
566418090,23.509667,87.3545
566418091,23.509740,87.3545
566418091,23.509811,87.3544
566418091,23.509737,87.3543
566418091,23.509755,87.3545
566418091,23.509838,87.3546
566418091,23.509912,87.3545
566418091,23.509828,87.3544
566418091,23.509936,87.3547
566418091,23.509983,87.3547
566418091,23.510024,87.3546
566418092,23.509977,87.3546
566418092,23.509872,87.3546
566418092,23.509940,87.3546
566418092,23.510007,87.3545
566418092,23.509938,87.3545
566418092,23.510024,87.3547
566418092,23.510111,87.3547
566418092,23.510177,87.3546
566418092,23.510090,87.3546
566418092,23.509931,87.3549
566418093,23.510009,87.3549
566418093,23.510090,87.3548
566418093,23.510013,87.3547
566418093,23.509816,87.3548
566418093,23.509909,87.3549
566418093,23.509976,87.3547
566418093,23.509883,87.3547
566418093,23.509718,87.3547
566418093,23.509776,87.3548
566418093,23.509833,87.3547
566418094,23.509774,87.3546
566418094,23.509623,87.3546
566418094,23.509720,87.3547
566418094,23.509780,87.3546
566418094,23.509683,87.3545
566418094,23.509325,87.3548
566418094,23.509399,87.3548
566418094,23.509458,87.3547
566418094,23.509384,87.3547
566418094,23.509267,87.3550
566418095,23.509359,87.3550
566418095,23.509434,87.3549
566418095,23.509342,87.3548
566418095,23.509394,87.3550
566418095,23.509481,87.3551
566418095,23.509539,87.3550
566418095,23.509452,87.3549
566418095,23.509433,87.3549
566418095,23.509512,87.3549
566418095,23.509576,87.3548
566418096,23.509497,87.3548
566418096,23.509535,87.3549
566418096,23.509624,87.3550
566418096,23.509688,87.3549
566418096,23.509599,87.3548
566418096,23.509637,87.3550
566418096,23.509716,87.3551
566418096,23.509793,87.3549
566418096,23.509714,87.3549
566418096,23.509500,87.3551
566418097,23.509590,87.3551
566418097,23.509646,87.3550
566418097,23.509557,87.3550
566418097,23.509597,87.3552
566418097,23.509691,87.3552
566418097,23.509749,87.3551
566418097,23.509655,87.3551
566418097,23.509741,87.3551
566418097,23.509826,87.3551
566418097,23.509898,87.3550
566418098,23.509813,87.3550
566418098,23.509877,87.3552
566418098,23.509938,87.3552
566418098,23.510008,87.3551
566418098,23.509948,87.3550
566418098,23.509803,87.3553
566418098,23.509900,87.3554
566418098,23.509968,87.3552
566418098,23.509871,87.3552
566418098,23.510025,87.3555
566418099,23.510111,87.3555
566418099,23.510186,87.3554
566418099,23.510100,87.3553
566418099,23.509914,87.3554
566418099,23.509999,87.3555
566418099,23.510060,87.3553
566418099,23.509975,87.3553
566418099,23.509949,87.3552
566418099,23.510039,87.3553
566418099,23.510105,87.3551
566418100,23.510015,87.3551
566418100,23.510070,87.3553
566418100,23.510160,87.3553
566418100,23.510223,87.3552
566418100,23.510133,87.3552
566418100,23.510166,87.3554
566418100,23.510251,87.3554
566418100,23.510327,87.3553
566418100,23.510242,87.3552
566418100,23.510113,87.3556
566418101,23.510192,87.3556
566418101,23.510270,87.3555
566418101,23.510191,87.3554
566418101,23.510219,87.3556
566418101,23.510305,87.3557
566418101,23.510386,87.3555
566418101,23.510301,87.3555
566418101,23.510275,87.3554
566418101,23.510355,87.3555
566418101,23.510425,87.3553
566418102,23.510344,87.3553
566418102,23.510402,87.3554
566418102,23.510435,87.3554
566418102,23.510468,87.3554
566418102,23.510435,87.3553
566418102,23.510401,87.3555
566418102,23.510456,87.3556
566418102,23.510526,87.3554
566418102,23.510472,87.3554
566418102,23.510323,87.3557
566418103,23.510408,87.3557
566418103,23.510481,87.3556
566418103,23.510397,87.3556
566418103,23.510422,87.3557
566418103,23.510513,87.3558
566418103,23.510583,87.3557
566418103,23.510492,87.3556
566418103,23.510472,87.3556
566418103,23.510558,87.3556
566418103,23.510638,87.3555
566418104,23.510552,87.3554
566418104,23.510586,87.3556
566418104,23.510678,87.3557
566418104,23.510755,87.3555
566418104,23.510663,87.3555
566418104,23.510531,87.3558
566418104,23.510625,87.3559
566418104,23.510715,87.3557
566418104,23.510621,87.3557
566418104,23.510695,87.3559
566418105,23.510789,87.3559
566418105,23.510843,87.3558
566418105,23.510749,87.3558
566418105,23.510703,87.3557
566418105,23.510835,87.3558
566418105,23.510912,87.3557
566418105,23.510780,87.3556
566418105,23.510900,87.3555
566418105,23.511001,87.3555
566418105,23.511059,87.3554
566418106,23.510957,87.3554
566418106,23.510984,87.3553
566418106,23.511077,87.3553
566418106,23.511113,87.3552
566418106,23.511020,87.3552
566418106,23.511023,87.3550
566418106,23.511120,87.3551
566418106,23.511190,87.3550
566418106,23.511093,87.3549
566418106,23.511127,87.3551
566418107,23.511223,87.3552
566418107,23.511305,87.3550
566418107,23.511209,87.3550
566418107,23.511244,87.3550
566418107,23.511319,87.3550
566418107,23.511379,87.3549
566418107,23.511304,87.3548
566418107,23.511241,87.3555
566418107,23.511380,87.3556
566418107,23.511441,87.3555
566418108,23.511302,87.3554
566418108,23.511216,87.3557
566418108,23.511307,87.3557
566418108,23.511368,87.3556
566418108,23.511277,87.3556
566418108,23.510938,87.3561
566418108,23.511083,87.3562
566418108,23.511151,87.3560
566418108,23.511006,87.3559
566418108,23.511011,87.3559
566418109,23.511107,87.3560
566418109,23.511179,87.3558
566418109,23.511083,87.3558
566418109,23.511136,87.3560
566418109,23.511230,87.3560
566418109,23.511296,87.3559
566418109,23.511202,87.3558
566418109,23.511106,87.3562
566418109,23.511185,87.3562
566418109,23.511249,87.3561
566418110,23.511170,87.3561
566418110,23.511201,87.3562
566418110,23.511290,87.3563
