id,lat,long
377282501,23.494702,87.3031
377282501,23.495151,87.3046
377282501,23.498446,87.3026
377282501,23.498576,87.3033
377282501,23.499268,87.3095
377282501,23.499345,87.3021
377282502,23.500188,87.3072
377282502,23.500864,87.3023
377282502,23.557731,87.2520
377282502,23.557963,87.2510
377282502,23.558561,87.2510
377282502,23.559390,87.2512
377282503,23.559861,87.2492
377282503,23.560284,87.2474
377282503,23.560667,87.2498
377282503,23.561305,87.2481
377458833,23.483476,87.3079
377458833,23.483908,87.3072
377458833,23.484626,87.3063
377458833,23.485739,87.3053
377458833,23.486282,87.3046
377458834,23.486518,87.3042
377458834,23.487511,87.3016
377458834,23.487931,87.3009
377458834,23.489544,87.2988
377458834,23.490004,87.2984
377458834,23.491224,87.2978
377458834,23.491770,87.2974
377458834,23.492141,87.2969
377458834,23.493953,87.2936
377458834,23.495157,87.2915
377458835,23.495470,87.2911
377458835,23.496224,87.2905
377458835,23.499020,87.2883
377458835,23.499327,87.2883
377458835,23.499584,87.2883
377458835,23.499974,87.2885
377458835,23.500035,87.2886
377458855,23.500035,87.2890
377458855,23.500145,87.2894
377458855,23.500253,87.2896
377458856,23.500802,87.2903
377458856,23.500832,87.2916
377458856,23.500844,87.2915
377458856,23.500890,87.2904
377458856,23.500930,87.2919
377458856,23.500952,87.2912
377458856,23.500964,87.2911
377458856,23.501424,87.2924
377458856,23.501525,87.2924
377458856,23.501617,87.2924
377458857,23.502353,87.2917
377458857,23.502788,87.2915
377458857,23.503601,87.2912
377458857,23.503962,87.2899
377458857,23.503975,87.2909
377458857,23.504039,87.2907
377458857,23.504045,87.2903
377458857,23.504066,87.2897
377458857,23.504152,87.2896
377458857,23.504327,87.2895
377458858,23.504983,87.2896
377458858,23.505008,87.2925
377458858,23.505035,87.2928
377458858,23.505063,87.2911
377458858,23.505078,87.2909
377458858,23.505121,87.2929
377458858,23.505181,87.2999
377458858,23.505185,87.2898
377458858,23.505185,87.2916
377458858,23.505192,87.2919
377458859,23.505200,87.3016
377458859,23.505234,87.2903
377458859,23.505256,87.2900
377458859,23.505369,87.2930
377458859,23.505708,87.3005
377458859,23.505762,87.2929
377458859,23.505909,87.2927
377458859,23.505967,87.2924
377458859,23.505989,87.2923
377458859,23.506375,87.2921
377458860,23.506617,87.2921
377458860,23.506942,87.2924
377458860,23.507088,87.2962
377458860,23.507138,87.2924
377458860,23.507439,87.2924
377458860,23.507670,87.2966
377458860,23.507721,87.2912
377458860,23.507754,87.2920
377458860,23.507806,87.2917
377458860,23.507825,87.2906
377458861,23.507966,87.2905
377458861,23.508149,87.2984
377458861,23.508210,87.3004
377458861,23.508285,87.2974
377458861,23.508320,87.2988
377458861,23.508321,87.2905
377458861,23.508715,87.3010
377458861,23.508919,87.2907
377458861,23.509574,87.2910
377458861,23.509797,87.2911
377458862,23.510068,87.2970
377458862,23.510328,87.2915
377458862,23.510473,87.2916
377458862,23.510601,87.2954
377458862,23.510760,87.2945
377458862,23.510890,87.2915
377458862,23.510908,87.2972
377458862,23.511119,87.2916
377458862,23.511490,87.2960
377458862,23.511551,87.2934
377458863,23.511633,87.2922
377458863,23.511643,87.2949
377458863,23.511862,87.2929
377458863,23.512293,87.2943
377458863,23.512299,87.2938
377458863,23.512351,87.2932
377458863,23.512581,87.2932
377458863,23.513100,87.2928
377458863,23.513342,87.2922
377458863,23.513420,87.2915
377458864,23.513734,87.2911
377458864,23.514332,87.2911
377458864,23.514543,87.2912
377458864,23.514604,87.2902
377458864,23.514622,87.2903
377458864,23.514664,87.2900
377458864,23.514676,87.2917
377458864,23.514773,87.2919
377458864,23.515039,87.2920
377458864,23.515093,87.2907
377458865,23.515220,87.2897
377458865,23.515268,87.2919
377458865,23.515371,87.2910
377458865,23.515401,87.2915
377458865,23.515552,87.2896
377458865,23.516488,87.2897
377458865,23.516723,87.2896
377458865,23.517080,87.2891
377458865,23.517297,87.2890
377458865,23.517955,87.2889
377458866,23.518487,87.2886
377458866,23.518915,87.2879
377458866,23.519163,87.2878
377458866,23.519761,87.2880
377458866,23.520316,87.2885
377458866,23.520479,87.2885
377458866,23.521312,87.2884
377458866,23.521584,87.2882
377458866,23.522110,87.2877
377458866,23.522260,87.2877
377458867,23.523106,87.2877
377458867,23.523462,87.2876
377458867,23.523667,87.2873
377458867,23.523673,87.2864
377458867,23.523698,87.2861
377458867,23.523752,87.2860
377458867,23.523782,87.2869
377458867,23.524126,87.2857
377458867,23.524241,87.2855
377458867,23.524271,87.2847
377458868,23.524585,87.2841
377458868,23.524784,87.2834
377458868,23.525032,87.2832
377458868,23.525092,87.2820
377458868,23.525159,87.2824
377458868,23.525165,87.2828
377458868,23.525225,87.2817
377458868,23.525521,87.2814
377458868,23.525871,87.2813
377458868,23.526191,87.2812
377458869,23.526215,87.2801
377458869,23.526258,87.2809
377458869,23.526336,87.2798
377458869,23.526542,87.2797
377458869,23.527423,87.2798
377458869,23.527906,87.2800
377458869,23.528105,87.2800
377458869,23.528220,87.2798
377458869,23.528353,87.2793
377458869,23.528649,87.2791
377458870,23.529174,87.2790
377458870,23.529452,87.2779
377458870,23.529458,87.2789
377458870,23.529506,87.2777
377458870,23.529542,87.2786
377458870,23.529645,87.2775
377458870,23.530394,87.2775
377458870,23.530907,87.2774
377458870,23.531402,87.2775
377458870,23.531813,87.2777
377458871,23.531982,87.2777
377458871,23.532127,87.2745
377458871,23.532133,87.2776
377458871,23.532163,87.2749
377458871,23.532175,87.2741
377458871,23.532513,87.2736
377458871,23.532579,87.2729
377458871,23.532579,87.2733
377458871,23.532591,87.2772
377458871,23.532640,87.2728
377458872,23.532839,87.2755
377458872,23.532893,87.2757
377458872,23.532893,87.2760
377458872,23.532930,87.2767
377458872,23.532966,87.2764
377458872,23.533042,87.2699
377458872,23.533080,87.2698
377458872,23.533110,87.2704
377458872,23.533127,87.2708
377458872,23.533127,87.2710
377458873,23.533194,87.2697
377458873,23.533204,87.2713
377458873,23.533524,87.2697
377458873,23.533552,87.2722
377458873,23.533650,87.2696
377458873,23.533696,87.2717
377458873,23.533706,87.2695
377458873,23.533719,87.2693
377458873,23.533721,87.2720
377458873,23.533757,87.2690
377458874,23.533907,87.2687
377458874,23.534001,87.2686
377458874,23.534314,87.2686
377458874,23.534568,87.2688
378378998,23.482330,87.3055
378378998,23.482446,87.3050
378378999,23.482567,87.3040
378378999,23.482599,87.3064
378378999,23.482698,87.3046
378378999,23.482839,87.3037
378378999,23.482850,87.3047
378378999,23.483023,87.3038
378378999,23.483068,87.3068
378378999,23.483145,87.3043
378378999,23.483194,87.3066
378378999,23.483207,87.3072
378379000,23.483213,87.3061
378379000,23.483535,87.3068
378379000,23.483541,87.3070
378379000,23.483572,87.3027
378379000,23.483611,87.3051
378379000,23.483693,87.3064
378379000,23.483756,87.3072
378379000,23.483818,87.3031
378379000,23.483875,87.3029
378379000,23.484017,87.3030
378379001,23.484104,87.3029
378379001,23.484204,87.3043
378379001,23.484255,87.3031
378379001,23.484299,87.3061
378379001,23.484320,87.3028
378379001,23.484513,87.3063
378379001,23.484608,87.3029
378379001,23.484652,87.3046
378379001,23.484700,87.3028
378379001,23.484801,87.3030
378379002,23.484829,87.3043
378379002,23.484893,87.3027
378379002,23.485145,87.3039
378379002,23.485214,87.3032
378379002,23.485264,87.3008
378379002,23.485296,87.3031
378379002,23.485901,87.3015
378379002,23.485970,87.3001
378379002,23.486028,87.3046
378379002,23.486172,87.3010
378379003,23.486360,87.3017
378379003,23.486401,87.3041
378379003,23.486571,87.3011
378379003,23.486699,87.3007
378379003,23.486727,87.2996
378379003,23.486837,87.3001
378379003,23.487057,87.3003
378379003,23.487369,87.3017
378379003,23.487401,87.2990
378379003,23.487660,87.3012
378379004,23.488153,87.2976
378379004,23.488267,87.2978
378379004,23.488781,87.2970
378379004,23.489150,87.2991
378379004,23.489207,87.2968
378379004,23.489654,87.2986
378379004,23.489849,87.2978
378379004,23.490011,87.2983
378379004,23.490766,87.2975
378379004,23.490830,87.2959
378379005,23.490881,87.2973
378379005,23.490913,87.2961
378379005,23.491027,87.2978
378379005,23.491041,87.2958
378379005,23.491183,87.2963
378379005,23.491247,87.2956
378379005,23.491417,87.2961
378379085,23.491472,87.2968
378379085,23.491566,87.2975
378379085,23.491669,87.2969
378379086,23.491753,87.2973
378379086,23.491761,87.2952
378379086,23.491820,87.2966
378379086,23.492022,87.2969
378379086,23.492141,87.2955
378379086,23.492274,87.2946
378379086,23.492283,87.2945
378379086,23.492549,87.2949
378379086,23.492565,87.2973
378379086,23.492948,87.2968
378379087,23.493141,87.2929
378379087,23.493485,87.2923
378379087,23.494241,87.2920
378379087,23.494250,87.2861
378379087,23.494743,87.2851
378379087,23.494859,87.2961
378379087,23.494943,87.2909
378379087,23.495114,87.2995
378379087,23.495150,87.2855
378379087,23.495268,87.2905
378379088,23.495563,87.2981
378379088,23.495566,87.2904
378379088,23.495727,87.2903
378379088,23.495833,87.2987
378379088,23.497288,87.2865
378379088,23.495905,87.2899
378379088,23.495907,87.2973
378379088,23.495919,87.2893
378379088,23.495962,87.3011
378379088,23.496115,87.2978
378379089,23.496212,87.2891
378379089,23.496224,87.2867
378379089,23.496432,87.2874
378379089,23.496634,87.2900
378379089,23.496923,87.2903
378379089,23.497220,87.2858
378379089,23.497892,87.2976
378379089,23.497988,87.2978
378379089,23.498039,87.2999
378379089,23.498226,87.2894
378379090,23.498395,87.3007
378379090,23.498870,87.2846
378379090,23.498957,87.2844
378379090,23.499054,87.2838
378379090,23.499194,87.2836
378379090,23.499426,87.2888
378379090,23.499620,87.2833
378379090,23.500001,87.2991
378379090,23.500113,87.2898
378379090,23.500157,87.2832
378379091,23.500248,87.3000
378379091,23.500307,87.2832
378379091,23.500697,87.2950
378379091,23.500848,87.2836
378379091,23.501182,87.2851
378379091,23.501245,87.2842
378379091,23.501267,87.2897
378379091,23.501267,87.2954
378379091,23.501540,87.2845
378379091,23.501610,87.2910
378379092,23.501772,87.2847
378379092,23.501857,87.2885
378379092,23.501860,87.2849
378379092,23.502206,87.2869
378379092,23.502304,87.2913
378379092,23.502343,87.2851
378379092,23.502531,87.2884
378379092,23.502585,87.2852
378379092,23.502796,87.2851
378379092,23.502871,87.2841
378379093,23.502946,87.2848
378379093,23.503019,87.2836
378379093,23.503098,87.2853
378379093,23.503207,87.2936
378379093,23.503380,87.2899
378379093,23.503402,87.2896
378379093,23.503730,87.2823
378379093,23.503850,87.2819
378379093,23.503905,87.2854
378379093,23.504198,87.2841
378379094,23.504502,87.2864
378379094,23.504503,87.2821
378379094,23.504644,87.2866
378379094,23.504935,87.2828
378418769,23.490771,87.2925
378418769,23.491816,87.2904
378418770,23.491977,87.2930
378418770,23.492185,87.2900
378418770,23.492205,87.2922
378418770,23.492297,87.2924
378418770,23.492456,87.2914
378418770,23.492858,87.2913
378418770,23.493477,87.2897
378418770,23.493535,87.2896
378418770,23.493714,87.2899
378418770,23.493825,87.2894
378418771,23.494164,87.2894
378418771,23.494178,87.2861
378418771,23.494193,87.2875
378418771,23.494391,87.2895
378418771,23.494430,87.2898
378418771,23.494609,87.2899
378418771,23.495635,87.2885
378418771,23.497080,87.2837
378418771,23.497293,87.2830
378418771,23.498116,87.2828
378418772,23.498444,87.2814
378418772,23.498715,87.2817
378418772,23.498938,87.2797
378418772,23.499248,87.2851
378418772,23.499267,87.2837
378418772,23.500118,87.2799
378418772,23.500176,87.2781
378418772,23.500176,87.2835
378418772,23.500486,87.2782
378418772,23.500718,87.2840
378418773,23.501212,87.2820
378418773,23.501328,87.2825
378418773,23.501879,87.2810
378418773,23.502258,87.2814
378418773,23.502617,87.2788
378418773,23.502786,87.2820
378418773,23.503025,87.2761
378418773,23.503256,87.2753
378418773,23.503474,87.2749
378418773,23.504261,87.2741
378418774,23.505321,87.2769
378418774,23.506464,87.2779
378418774,23.506824,87.2784
378418774,23.507036,87.2800
378418774,23.507205,87.2793
378418774,23.507292,87.2790
378418774,23.507406,87.2794
378418775,23.511687,87.2726
378418775,23.511793,87.2728
378421705,23.512068,87.2722
378421706,23.512763,87.2715
378421710,23.520430,87.2678
378421713,23.530364,87.2397
378421713,23.531576,87.2382
378421714,23.532674,87.2370
378421714,23.535661,87.2341
378421714,23.537900,87.2313
378421714,23.538834,87.2302
378421715,23.539055,87.2295
378421715,23.539319,87.2291
378421716,23.541222,87.2275
378421717,23.542144,87.2433
378421718,23.542826,87.2258
378421718,23.543585,87.2416
378421719,23.545595,87.2392
378421719,23.546588,87.2380
378421720,23.547359,87.2376
378421721,23.549968,87.2336
378421721,23.550314,87.2362
378421721,23.551510,87.2352
378619609,23.480487,87.3745
378619609,23.480534,87.3745
378619609,23.480723,87.3732
378619610,23.480764,87.3732
378619610,23.480856,87.3720
378619610,23.480902,87.3721
378619610,23.480915,87.3491
378619610,23.480932,87.3484
378619610,23.480940,87.3711
378619611,23.480966,87.3484
378619611,23.480972,87.3706
378619611,23.480974,87.3477
378619611,23.480982,87.3701
378619611,23.480984,87.3711
378619611,23.480993,87.3491
378619611,23.481011,87.3484
378619611,23.481011,87.3706
378619611,23.481026,87.3701
378619612,23.481063,87.3477
378619612,23.481076,87.3468
378619612,23.481159,87.3469
378708415,23.474142,87.3966
378708417,23.474751,87.3945
378708418,23.475114,87.3933
378708420,23.476196,87.3895
378708422,23.476894,87.3871
378708422,23.480068,87.3763
378708423,23.480272,87.3755
379096330,23.432564,87.4986
391226429,23.551336,87.2960
391226429,23.551534,87.2955
391226429,23.551943,87.2949
391226429,23.552586,87.2938
391226429,23.553388,87.2924
391226430,23.554171,87.2911
391226430,23.554323,87.2909
391226430,23.554310,87.2909
391226430,23.554387,87.2908
391226430,23.554545,87.2907
391226430,23.554719,87.2906
391226430,23.554983,87.2906
391226430,23.555042,87.2887
391226430,23.555087,87.2858
391226430,23.555071,87.2857
391226431,23.554470,87.2860
391226431,23.553770,87.2865
391226431,23.553429,87.2866
391226431,23.552693,87.2870
391226431,23.551531,87.2876
391226431,23.550681,87.2880
391226431,23.550275,87.2883
391226431,23.549893,87.2884
391226431,23.549097,87.2879
391226431,23.547814,87.2871
391226432,23.547194,87.2867
391226432,23.546731,87.2864
391226432,23.546536,87.2866
391226432,23.545946,87.2868
391226432,23.545624,87.2869
391226432,23.545510,87.2873
391226432,23.545464,87.2878
391226432,23.545349,87.2881
391226432,23.545185,87.2883
391226432,23.544982,87.2883
391226433,23.544783,87.2882
391226433,23.544673,87.2882
391226433,23.544613,87.2883
391226433,23.544528,87.2883
391226433,23.544424,87.2884
391226433,23.544319,87.2886
391226433,23.544140,87.2888
391226433,23.543415,87.2899
391226433,23.543889,87.2892
391226433,23.543082,87.2905
391226434,23.545364,87.2921
391226434,23.546362,87.2928
391226434,23.548295,87.2941
391228342,23.551132,87.2942
391228342,23.550678,87.2947
391228342,23.550183,87.2952
391228342,23.549994,87.2953
391230351,23.547827,87.2933
409994243,23.534434,87.2948
409994243,23.534474,87.2951
409994243,23.534726,87.2951
438543804,23.518432,87.3091
438543804,23.518547,87.2926
438543804,23.518606,87.3075
438543804,23.518703,87.3085
438543804,23.518786,87.3073
438543804,23.518910,87.3054
438543804,23.519061,87.3071
438543805,23.519252,87.2650
438543805,23.519488,87.3075
438543805,23.519570,87.3073
438543805,23.519604,87.3057
438543805,23.519674,87.3089
438543805,23.519702,87.3085
438543805,23.519706,87.3062
438543805,23.520125,87.3073
438543806,23.520312,87.2627
438543806,23.520333,87.3061
438543806,23.520606,87.3078
438543806,23.520633,87.3081
438543806,23.520756,87.3084
438543806,23.520773,87.3107
438543806,23.520934,87.2925
438543806,23.521050,87.2610
438543806,23.521146,87.3060
438543807,23.521185,87.3063
438543807,23.521291,87.3066
438543807,23.521382,87.3056
438543807,23.521440,87.2603
438543807,23.521772,87.3084
438543807,23.521796,87.3109
438543807,23.522001,87.3091
438543807,23.522006,87.2993
438543807,23.522016,87.3097
438543807,23.522327,87.2943
438543808,23.522635,87.2975
438543808,23.522983,87.2968
438543808,23.522990,87.3085
438543808,23.523016,87.3057
438543808,23.523191,87.2964
438543808,23.523200,87.3064
438543808,23.523229,87.3082
438543808,23.523266,87.3008
438543808,23.523411,87.3086
438544487,23.501816,87.2994
438544488,23.501921,87.3026
438544488,23.502122,87.3023
438544488,23.502244,87.2999
438544488,23.502743,87.3061
438544488,23.503116,87.3059
438544488,23.503211,87.2972
438544488,23.503425,87.2976
438544488,23.503564,87.3095
438544488,23.503698,87.3080
438544491,23.512914,87.3075
438544492,23.513128,87.2776
438544492,23.513382,87.2766
438544492,23.513534,87.2741
438544492,23.513792,87.2750
438544492,23.513964,87.2746
438544492,23.513976,87.2741
438544492,23.513985,87.2931
438544492,23.514048,87.3092
438544493,23.514065,87.3211
438544493,23.514213,87.2713
438544493,23.514253,87.2730
438544493,23.514529,87.2730
438544494,23.514874,87.3081
438544494,23.515123,87.3093
438544494,23.515302,87.3188
438544494,23.515803,87.2688
438544494,23.516014,87.3052
438544495,23.516245,87.3052
438544495,23.516265,87.2927
438544495,23.516401,87.3168
438544495,23.516448,87.3052
438544495,23.516458,87.3166
438544495,23.516517,87.3162
438544495,23.516539,87.3090
438544495,23.516679,87.3162
438544495,23.516744,87.3055
438544495,23.517083,87.3053
438544496,23.517377,87.2671
438544496,23.517525,87.3053
438544496,23.517747,87.3067
438544496,23.518184,87.3090
438544496,23.518193,87.3091
438544496,23.518221,87.3081
438544496,23.518285,87.3091
438544496,23.518425,87.3090
438544668,23.504085,87.3103
438544669,23.504289,87.3100
438544669,23.504491,87.2956
438544669,23.505792,87.2931
438544669,23.506212,87.2929
438544669,23.506715,87.3101
438544669,23.506735,87.3098
438544669,23.507293,87.2907
438544669,23.507488,87.2908
438544669,23.509012,87.2893
438544669,23.509133,87.2878
438544670,23.509180,87.2881
438544670,23.509384,87.3096
438544670,23.509549,87.3098
438544670,23.509723,87.2839
438544670,23.509753,87.2837
438544670,23.510334,87.2840
438544670,23.510365,87.2838
438544670,23.510440,87.3273
438544670,23.510540,87.2840
438544670,23.510603,87.2855
438544671,23.510742,87.2845
438544671,23.510816,87.2855
438544671,23.510902,87.2847
438544671,23.511016,87.2912
438544671,23.511169,87.3262
438544671,23.511218,87.2877
438544671,23.511350,87.2846
438544671,23.511485,87.3094
438544671,23.511486,87.2851
438544671,23.511554,87.2825
438544672,23.511603,87.3256
438544672,23.511798,87.2828
438544672,23.511957,87.3096
438544672,23.512129,87.2814
438544672,23.512238,87.2856
438544672,23.512284,87.2794
438544672,23.512557,87.3238
438544672,23.512565,87.2797
438544672,23.512914,87.2768
438544675,23.523718,87.3052
438544675,23.523772,87.3092
438544675,23.523858,87.3025
438544675,23.524365,87.3078
438544676,23.524414,87.3085
438544676,23.524498,87.3097
438544676,23.525174,87.3089
438544676,23.525652,87.3072
438544677,23.526622,87.3077
438544698,23.523451,87.2960
438544699,23.523500,87.3068
438544699,23.523527,87.2959
438544699,23.523555,87.3084
438544720,23.531378,87.3077
445864799,23.539608,87.2882
467955144,23.590744,87.2789
479231286,23.534480,87.3005
479231668,23.547591,87.3020
479232681,23.534276,87.3022
479232681,23.533511,87.3018
479232681,23.531771,87.3051
479232682,23.533173,87.3063
479232792,23.533264,87.3064
479232792,23.533589,87.3059
479232792,23.533822,87.3054
479232792,23.534004,87.3049
479232792,23.534199,87.3044
479232792,23.534367,87.3039
479232792,23.534484,87.3034
479232792,23.534484,87.3029
479232792,23.534406,87.3025
479232993,23.535735,87.3034
479232993,23.535908,87.3039
479232993,23.534650,87.3052
479232993,23.534136,87.3051
479232993,23.534091,87.3049
479232993,23.534733,87.3039
502466494,23.541420,87.3343
502466572,23.532651,87.3441
502466575,23.530973,87.3470
502466599,23.535480,87.3462
504968080,23.546284,87.2928
504968080,23.546671,87.2921
504968080,23.547409,87.2907
504968080,23.548037,87.2895
504968080,23.547388,87.2907
504968081,23.547493,87.2908
504968081,23.547111,87.2913
504968081,23.547207,87.2913
504968081,23.547282,87.2912
504968081,23.547346,87.2913
504968081,23.547407,87.2913
504968081,23.547628,87.2913
504968081,23.547748,87.2913
504968081,23.547857,87.2914
504968081,23.547859,87.2914
504968082,23.547735,87.2915
504968232,23.547639,87.2914
504968232,23.547374,87.2914
504968232,23.547214,87.2914
504968232,23.547155,87.2914
504968232,23.547368,87.2913
504968232,23.547363,87.2914
504968232,23.547723,87.2914
504968232,23.547730,87.2914
504968232,23.547718,87.2914
504968233,23.547418,87.2914
504968233,23.547403,87.2914
504968233,23.547410,87.2913
504968233,23.547448,87.2913
504968233,23.547699,87.2914
504968233,23.545717,87.2915
504968233,23.545798,87.2912
504968233,23.546107,87.2903
504968233,23.546442,87.2892
504968233,23.546552,87.2889
504968234,23.546631,87.2887
504968234,23.546198,87.2887
504968234,23.546488,87.2889
504968234,23.546037,87.2902
504968234,23.545861,87.2902
504968234,23.545673,87.2896
504968234,23.545913,87.2890
504968234,23.545983,87.2891
504968234,23.546166,87.2887
504968234,23.545476,87.2882
504968235,23.545703,87.2889
504968235,23.545296,87.2896
504968235,23.545230,87.2897
504968235,23.545138,87.2896
504968235,23.544892,87.2888
504968235,23.545107,87.2883
504968235,23.544729,87.2873
504968235,23.544844,87.2873
504968235,23.545117,87.2874
504968235,23.545258,87.2875
504968236,23.545200,87.2877
504968236,23.545130,87.2879
504968236,23.545077,87.2880
504968236,23.544954,87.2880
504968236,23.544831,87.2879
504968236,23.544672,87.2879
504968236,23.544597,87.2878
504968236,23.544571,87.2876
504968236,23.544633,87.2875
504968236,23.546762,87.2884
504968237,23.546946,87.2881
504968237,23.547061,87.2879
504968237,23.547211,87.2878
504968237,23.547351,87.2875
504968237,23.547563,87.2872
504968237,23.547356,87.2870
504968237,23.547193,87.2869
504968237,23.547193,87.2867
504968237,23.547039,87.2865
504968237,23.546700,87.2863
504968238,23.545736,87.2856
504968238,23.545626,87.2855
504968238,23.545586,87.2853
504968238,23.545657,87.2851
504968238,23.545626,87.2849
504968238,23.545476,87.2847
504968238,23.545168,87.2845
504968238,23.544948,87.2843
504968238,23.544702,87.2841
504968238,23.544539,87.2839
504968239,23.544446,87.2838
504968239,23.544288,87.2836
504968239,23.544024,87.2833
504968239,23.544715,87.2844
504968239,23.544807,87.2843
504968239,23.544957,87.2845
504968239,23.545067,87.2846
504968239,23.545203,87.2847
504968239,23.545300,87.2848
504968239,23.545349,87.2851
504968240,23.545296,87.2852
504968240,23.545151,87.2853
504968240,23.545063,87.2854
504968240,23.544931,87.2855
504968240,23.544785,87.2857
504968240,23.544710,87.2858
504968240,23.544605,87.2857
504968240,23.544455,87.2856
504968240,23.544358,87.2855
504968240,23.544288,87.2853
504968241,23.544248,87.2853
504968241,23.544350,87.2851
504968241,23.544429,87.2851
504968241,23.544543,87.2849
504968241,23.544666,87.2846
504968241,23.546745,87.2888
504968241,23.547947,87.2895
504968241,23.547542,87.2903
504968241,23.547388,87.2903
504968241,23.547278,87.2903
504968242,23.547172,87.2904
504968242,23.547071,87.2904
504968242,23.546991,87.2903
504968242,23.546881,87.2903
504968242,23.546824,87.2901
504968242,23.546727,87.2900
504968242,23.546586,87.2899
504968242,23.546507,87.2899
504968242,23.546371,87.2898
504968242,23.547160,87.2917
504968243,23.546943,87.2921
504968243,23.547522,87.2924
504968243,23.547712,87.2920
504968243,23.547714,87.2919
504968243,23.547685,87.2919
504968243,23.547635,87.2918
504968243,23.548145,87.2921
504968243,23.548063,87.2923
504968243,23.548196,87.2923
504968243,23.548174,87.2928
504968244,23.549253,87.2929
504968244,23.549278,87.2921
504968244,23.547977,87.2921
504968244,23.549319,87.2921
504968244,23.549325,87.2909
504968244,23.549322,87.2924
504968244,23.549423,87.2925
504968244,23.549565,87.2926
504968244,23.551089,87.2929
504968244,23.551468,87.2930
504968245,23.551521,87.2914
504968245,23.551201,87.2914
504968245,23.551193,87.2919
504968245,23.551516,87.2919
504968245,23.552505,87.2909
504968245,23.552491,87.2912
504968245,23.552308,87.2913
504968245,23.552148,87.2913
504968245,23.552017,87.2913
504968245,23.551846,87.2912
504968246,23.551898,87.2909
504968246,23.550039,87.2891
504968246,23.549707,87.2901
504968246,23.549870,87.2901
504968246,23.550210,87.2900
504968246,23.550415,87.2894
504968246,23.550295,87.2892
504968246,23.550893,87.2880
504968246,23.550940,87.2885
504968246,23.550804,87.2889
504968247,23.550493,87.2889
504968247,23.550207,87.2890
504968247,23.549942,87.2889
504968247,23.549796,87.2890
504968247,23.549463,87.2889
504968247,23.549209,87.2890
504968247,23.548892,87.2890
504968247,23.548273,87.2882
504968247,23.547805,87.2878
504968247,23.547654,87.2874
504968248,23.547769,87.2872
504968248,23.548028,87.2872
504968248,23.553905,87.2895
504968248,23.553993,87.2900
504968248,23.553293,87.2902
504968248,23.553160,87.2895
504968248,23.553416,87.2894
504968248,23.553624,87.2894
504968248,23.553772,87.2894
504968248,23.555574,87.2855
504968249,23.555950,87.2863
504968249,23.555365,87.2868
504968249,23.555030,87.2858
504968249,23.552394,87.2916
504968249,23.552487,87.2918
504968249,23.552718,87.2922
504968249,23.553027,87.2923
504968249,23.553236,87.2923
504968249,23.553501,87.2921
504968249,23.553670,87.2920
504968250,23.554243,87.2910
504968250,23.547848,87.2909
504968250,23.547867,87.2919
504968250,23.547886,87.2920
504968250,23.547929,87.2920
504968250,23.547702,87.2915
504968250,23.547690,87.2918
504968250,23.547178,87.2916
504968250,23.547239,87.2915
504968250,23.547563,87.2909
504968251,23.547738,87.2910
504968251,23.547831,87.2911
504968251,23.547818,87.2912
504968251,23.547453,87.2912
504968251,23.547386,87.2912
504968251,23.547425,87.2910
504968251,23.547488,87.2910
504968251,23.547653,87.2909
504968251,23.548389,87.2908
504968251,23.548784,87.2908
504968252,23.548904,87.2907
504968252,23.549421,87.2910
504968252,23.549721,87.2904
504968252,23.547994,87.2901
504968252,23.547910,87.2900
504968252,23.547843,87.2921
504968252,23.547756,87.2924
504968252,23.547727,87.2927
504968252,23.545334,87.2925
504968252,23.547258,87.2938
504968253,23.545942,87.2961
504968253,23.546275,87.2964
504968253,23.545076,87.2982
504968253,23.544476,87.2978
504968253,23.545018,87.2967
504968253,23.544693,87.2964
504968253,23.544360,87.2963
504968253,23.543985,87.2964
504968253,23.543777,87.2968
504968253,23.543544,87.2972
504968254,23.542852,87.2967
504968254,23.542585,87.2871
504968254,23.542227,87.2873
504968254,23.541117,87.2872
504968254,23.540286,87.2885
504968254,23.543003,87.2903
504968254,23.544210,87.2883
504970273,23.538817,87.2922
504970273,23.539173,87.2917
504970274,23.539342,87.2914
504970274,23.539458,87.2912
504970274,23.539759,87.2906
504970274,23.539882,87.2904
504970274,23.539866,87.2903
504970274,23.539722,87.2902
504970274,23.539621,87.2901
504970274,23.539590,87.2900
504970274,23.539621,87.2899
504970274,23.539870,87.2894
504970275,23.540167,87.2889
504970275,23.540183,87.2888
504970275,23.540161,87.2886
504970275,23.539458,87.2900
504970275,23.539544,87.2900
504970275,23.540287,87.2905
504970275,23.540386,87.2906
504970275,23.539842,87.2916
504970275,23.540082,87.2918
504970275,23.540017,87.2919
504970276,23.539632,87.2916
504970276,23.538997,87.2934
504970276,23.538420,87.2936
504970276,23.539004,87.2941
504970276,23.539023,87.2939
504970276,23.539028,87.2937
504970276,23.539740,87.2933
504970276,23.539711,87.2932
504970276,23.539581,87.2933
504970276,23.539446,87.2933
504970277,23.539389,87.2933
504970277,23.539363,87.2934
504970277,23.539371,87.2937
504970277,23.539384,87.2938
504970277,23.539498,87.2938
504970277,23.539763,87.2933
504970277,23.539784,87.2933
504970277,23.539945,87.2931
504970277,23.540369,87.2929
504970277,23.540413,87.2928
504970278,23.540343,87.2928
504970278,23.539205,87.2933
504970278,23.539233,87.2934
504970278,23.539254,87.2937
504970278,23.539228,87.2939
504970278,23.539210,87.2940
504970278,23.539171,87.2942
