id,lat,long
363419018,23.554079,87.2776
363419018,23.554089,87.2734
363419018,23.554091,87.2775
363419018,23.554291,87.2769
363419018,23.554297,87.2768
363419019,23.554347,87.2771
363419019,23.554384,87.2765
363419019,23.554434,87.2771
363419019,23.554453,87.2764
363419019,23.554571,87.2764
363419019,23.554758,87.2764
363419019,23.554864,87.2774
363419019,23.554976,87.2774
363419019,23.555007,87.2765
363419019,23.555094,87.2773
363419020,23.555181,87.2768
363419020,23.555212,87.2770
363419020,23.555243,87.2769
363419020,23.555287,87.2745
363419020,23.555312,87.2766
363419020,23.555349,87.2765
363419020,23.555382,87.2804
363419020,23.555399,87.2768
363419020,23.555414,87.2803
363419020,23.555418,87.2742
363419021,23.555476,87.2804
363419021,23.555507,87.2803
363419021,23.555531,87.2800
363419021,23.555573,87.2800
363419021,23.555576,87.2804
363419021,23.555610,87.2803
363419021,23.555613,87.2801
363419021,23.555614,87.2803
363419021,23.555655,87.2800
363419021,23.555658,87.2802
363419022,23.555702,87.2805
363419022,23.555720,87.2804
363419022,23.555736,87.2804
363419022,23.555742,87.2748
363419022,23.555764,87.2803
363419022,23.555767,87.2760
363419022,23.555787,87.2804
363419022,23.555815,87.2803
363419022,23.555848,87.2747
363419022,23.555848,87.2801
363419023,23.555867,87.2800
363419023,23.555922,87.2804
363419023,23.555947,87.2761
363419023,23.555947,87.2771
363419023,23.555951,87.2803
363419023,23.555971,87.2800
363419023,23.555972,87.2744
363419023,23.555997,87.2804
363419023,23.555997,87.2799
363419023,23.555999,87.2802
363419024,23.556016,87.2771
363419024,23.556018,87.2801
363419024,23.556039,87.2799
363419024,23.556041,87.2770
363419024,23.556042,87.2803
363419024,23.556044,87.2803
363419024,23.556050,87.2804
363419024,23.556060,87.2805
363419024,23.556069,87.2798
363419024,23.556091,87.2803
363419025,23.556094,87.2802
363419025,23.556095,87.2800
363419025,23.556097,87.2803
363419025,23.556103,87.2804
363419025,23.556109,87.2769
363419025,23.556122,87.2800
363419025,23.556123,87.2805
363419025,23.556124,87.2803
363419025,23.556133,87.2799
363419025,23.556143,87.2802
363419026,23.556163,87.2803
363419026,23.556163,87.2799
363419026,23.556165,87.2804
363419026,23.556178,87.2763
363419026,23.556196,87.2802
363419026,23.556221,87.2766
363419026,23.556236,87.2802
363419026,23.556246,87.2763
363419026,23.556295,87.2709
363419026,23.556296,87.2766
363419027,23.556308,87.2707
363419027,23.556327,87.2764
363419027,23.556379,87.2707
363419027,23.556383,87.2710
363419027,23.556475,87.2706
363419027,23.556563,87.2707
363419027,23.556563,87.2711
363419027,23.556616,87.2710
363419027,23.556660,87.2708
363419027,23.556660,87.2709
363419028,23.556999,87.2728
363419028,23.557013,87.2729
363419028,23.557184,87.2724
363419028,23.557220,87.2730
363419028,23.557228,87.2681
363419028,23.557228,87.2682
363419028,23.557299,87.2680
363419028,23.557374,87.2680
363419028,23.557391,87.2683
363419028,23.557391,87.2730
363419029,23.557462,87.2681
363419029,23.557475,87.2682
363419029,23.557541,87.2726
363419029,23.557572,87.2727
363419029,23.558171,87.2691
363419029,23.558193,87.2690
363419029,23.558237,87.2692
363419029,23.558272,87.2689
363419029,23.558343,87.2692
363419029,23.558378,87.2688
363419030,23.558413,87.2689
363419030,23.558413,87.2691
363419030,23.558439,87.2690
364962369,23.581112,87.2650
364962369,23.580649,87.2668
364962369,23.580587,87.2671
364962369,23.580563,87.2671
364962369,23.580498,87.2671
364962369,23.580401,87.2671
364962370,23.579920,87.2668
364962370,23.579799,87.2668
364962370,23.579719,87.2667
364962370,23.579542,87.2667
364962370,23.579415,87.2667
364962684,23.583594,87.2614
364962684,23.583703,87.2615
364962684,23.583754,87.2617
364962684,23.583773,87.2618
364962684,23.583652,87.2620
364962685,23.583536,87.2622
364962685,23.583453,87.2623
364962685,23.583299,87.2624
364962685,23.583151,87.2625
364962685,23.583004,87.2624
364962685,23.582529,87.2622
364962685,23.582388,87.2620
364962685,23.582298,87.2620
364962685,23.582266,87.2619
364962685,23.582260,87.2618
364962686,23.582285,87.2615
364962686,23.582407,87.2612
364962686,23.582471,87.2611
364962686,23.582625,87.2610
364962686,23.582754,87.2609
364962686,23.582972,87.2611
364962686,23.583267,87.2612
364962686,23.583344,87.2613
364962686,23.583376,87.2629
364962686,23.583844,87.2630
364962687,23.584101,87.2631
364962687,23.584094,87.2634
364962687,23.583895,87.2638
364962687,23.583831,87.2638
364962687,23.583337,87.2637
364962687,23.583119,87.2636
364962687,23.583068,87.2634
364962687,23.583190,87.2632
364962687,23.583247,87.2630
364962687,23.584684,87.2637
364962688,23.584890,87.2638
364962688,23.584935,87.2640
364962688,23.584870,87.2642
364962688,23.584710,87.2644
364962688,23.584530,87.2644
364962688,23.584421,87.2643
364962688,23.584319,87.2642
364962688,23.584280,87.2640
364962688,23.584357,87.2639
364962688,23.584441,87.2638
364962689,23.584582,87.2637
364962689,23.584248,87.2657
364962689,23.584710,87.2658
364962689,23.584748,87.2659
364962689,23.584691,87.2662
364962689,23.584556,87.2663
364962689,23.584409,87.2663
364962689,23.584344,87.2663
364962689,23.584178,87.2662
364962689,23.584120,87.2661
364962690,23.584075,87.2659
364962690,23.584146,87.2657
364962690,23.582948,87.2675
364962690,23.583242,87.2676
364962690,23.583426,87.2678
364962690,23.583776,87.2680
364962690,23.583822,87.2681
364962690,23.583601,87.2692
364962690,23.583260,87.2692
364962690,23.582681,87.2689
364962691,23.582405,87.2689
364962691,23.582184,87.2683
364962691,23.582571,87.2678
364962691,23.579471,87.2734
364962691,23.579592,87.2685
364962691,23.579369,87.2662
364962691,23.579833,87.2643
364962691,23.579864,87.2642
364962691,23.581072,87.2619
364962691,23.581229,87.2615
364962692,23.581561,87.2601
364962692,23.581639,87.2596
364962692,23.581649,87.2595
364962692,23.581639,87.2593
364962692,23.581630,87.2592
364962752,23.581488,87.2590
364962752,23.581415,87.2589
364962752,23.581346,87.2589
364962752,23.581180,87.2588
364962752,23.580955,87.2588
364962753,23.580706,87.2586
364962753,23.580554,87.2585
364962753,23.580412,87.2585
364962753,23.580246,87.2585
364962753,23.580080,87.2585
364962753,23.579855,87.2584
364962753,23.579792,87.2584
364962753,23.579146,87.2578
364962753,23.578143,87.2572
364962753,23.578028,87.2572
364962754,23.577990,87.2574
364962754,23.577759,87.2579
364962754,23.577572,87.2583
364962754,23.577462,87.2585
364962754,23.577253,87.2587
364962754,23.577098,87.2589
364962754,23.576674,87.2592
364962754,23.576415,87.2595
364962754,23.576081,87.2598
364962754,23.575921,87.2599
364962755,23.575785,87.2600
364962755,23.575715,87.2600
364962755,23.575637,87.2600
364962755,23.575542,87.2600
364962755,23.574776,87.2596
364962755,23.574690,87.2595
364962755,23.574644,87.2594
364962755,23.574640,87.2593
364962755,23.574620,87.2591
364962755,23.574624,87.2590
364962756,23.574509,87.2587
364962756,23.574096,87.2577
364962756,23.573968,87.2574
364962756,23.573941,87.2572
364962756,23.573829,87.2569
364962756,23.573605,87.2567
364962756,23.573434,87.2565
364962756,23.573172,87.2565
364962756,23.572787,87.2563
364962756,23.572424,87.2561
364962757,23.572007,87.2557
364962757,23.571767,87.2554
364962757,23.571751,87.2551
364962757,23.571729,87.2548
364962757,23.571265,87.2541
364962757,23.570895,87.2535
364962757,23.570458,87.2528
364962757,23.570186,87.2524
364962757,23.570176,87.2519
364962757,23.570098,87.2514
364962758,23.569835,87.2509
364962758,23.569631,87.2507
364962758,23.569388,87.2505
364962758,23.569145,87.2505
364962758,23.569068,87.2505
364962758,23.568954,87.2505
364962758,23.568665,87.2505
364962758,23.568498,87.2504
364962758,23.568262,87.2501
364962758,23.568221,87.2501
364962759,23.567853,87.2495
364962759,23.567708,87.2492
364962759,23.567038,87.2480
364962759,23.566806,87.2476
364962759,23.566545,87.2472
364962759,23.566334,87.2470
364962759,23.566192,87.2469
365860353,23.555086,87.2866
365860353,23.555091,87.2864
365860353,23.555182,87.2866
365860354,23.555187,87.2864
376231962,23.540413,87.2441
376231962,23.562979,87.2173
376231962,23.563276,87.2170
376231962,23.563550,87.2166
376231962,23.564431,87.2154
376231962,23.565028,87.2144
376231962,23.565471,87.2136
376231963,23.565784,87.2130
376231963,23.566083,87.2124
376231963,23.566316,87.2119
376231963,23.566543,87.2114
376231963,23.567118,87.2159
376231963,23.567828,87.2143
376231963,23.568144,87.2136
376231963,23.568291,87.2132
376231964,23.568474,87.2125
376231964,23.568574,87.2121
376231964,23.568619,87.2119
376231964,23.568626,87.2117
376231964,23.568634,87.2114
376231964,23.568685,87.2110
376231964,23.568737,87.2107
376231964,23.568849,87.2100
376231964,23.568901,87.2095
376231964,23.568967,87.2090
376231965,23.568996,87.2089
376231965,23.570283,87.2040
376231965,23.570373,87.2037
376231965,23.570492,87.2034
376231965,23.570585,87.2032
376231965,23.570715,87.2029
376231965,23.570831,87.2027
376232025,23.571007,87.2025
376232025,23.571240,87.2023
376232025,23.571609,87.2018
376232026,23.571874,87.2014
376232026,23.572038,87.2011
376232026,23.572128,87.2009
376232026,23.572218,87.2006
376232026,23.572297,87.2002
376232026,23.572423,87.1997
376232027,23.572624,87.1874
376232027,23.573096,87.1974
376232027,23.573153,87.1972
376232027,23.573190,87.1969
376232027,23.568362,87.2070
376232028,23.568003,87.2081
376232028,23.567878,87.2085
376232028,23.574280,87.1960
376232029,23.575846,87.1892
376232029,23.575882,87.1892
376232029,23.575871,87.1922
376232029,23.575933,87.1892
376232029,23.576022,87.1891
376232030,23.576417,87.1880
376232030,23.576465,87.1881
376232030,23.576469,87.1880
376232031,23.576608,87.1874
376232031,23.576648,87.1877
376232031,23.576653,87.1874
376232031,23.576700,87.1874
376232031,23.576731,87.1900
376232031,23.576784,87.1900
376232032,23.576907,87.1896
376232032,23.576938,87.1870
376232032,23.576990,87.1864
376232033,23.577054,87.1891
376232033,23.577122,87.1865
376232033,23.577170,87.1860
376232033,23.577173,87.1882
376232033,23.577198,87.1861
376232033,23.577268,87.1858
376232034,23.577326,87.1860
376232034,23.577364,87.1872
376232034,23.577408,87.1875
376232034,23.577425,87.1855
376232034,23.577474,87.1872
376232034,23.577506,87.1854
376232034,23.577546,87.1866
376232035,23.577558,87.1854
376232035,23.577561,87.1869
376232035,23.577586,87.1849
376232035,23.577690,87.1866
376232035,23.577764,87.1844
376232035,23.577888,87.1854
376232035,23.577965,87.1844
376232035,23.577972,87.1839
376232036,23.578157,87.1840
376232036,23.578300,87.1837
376232036,23.578360,87.1834
376232036,23.578417,87.1851
376232036,23.578500,87.1833
376232036,23.578570,87.1848
376232037,23.578673,87.1829
376232037,23.578695,87.1846
376232037,23.578838,87.1826
376232037,23.578851,87.1834
376232038,23.578948,87.1833
376232038,23.579522,87.1809
376232038,23.579523,87.1802
376232038,23.579633,87.1799
376232038,23.579638,87.1806
376232039,23.579683,87.1822
376232039,23.579749,87.1797
376232039,23.579999,87.1797
376232040,23.580170,87.1788
376232040,23.580182,87.1823
376232040,23.580221,87.1792
376232040,23.580250,87.1795
376232040,23.580298,87.1813
376232040,23.580359,87.1784
376232041,23.580381,87.1821
376232041,23.580547,87.1810
376232041,23.580556,87.1783
376232041,23.580562,87.1779
376232041,23.580588,87.1818
376232042,23.580732,87.1779
376232042,23.580787,87.1816
376232042,23.580823,87.1773
376232042,23.580896,87.1774
376232043,23.581052,87.1815
376232043,23.581070,87.1769
376232043,23.581099,87.1770
376232044,23.581322,87.1814
376232044,23.581336,87.1763
376232044,23.581616,87.1798
376232044,23.581798,87.1812
376232045,23.582258,87.1811
376232056,23.585611,87.1761
376232056,23.585771,87.1760
376232057,23.586497,87.1806
376232057,23.587048,87.1805
376232058,23.587491,87.1803
376232058,23.587885,87.1800
376232059,23.588279,87.1797
376232059,23.588598,87.1793
376232060,23.588879,87.1789
376232060,23.589070,87.1785
376232060,23.589091,87.1732
376232061,23.589321,87.1736
376232061,23.589584,87.1741
376232061,23.589596,87.1771
376232061,23.589623,87.1728
376232061,23.589626,87.1566
376232061,23.589741,87.1563
376232062,23.589756,87.1745
376232062,23.589766,87.1766
376232062,23.589783,87.1559
376232062,23.589849,87.1762
376232062,23.589878,87.1750
376232062,23.589911,87.1757
376232062,23.589936,87.1557
376232062,23.590001,87.1554
376232062,23.590332,87.1546
376232063,23.590404,87.1546
376232063,23.594482,87.1731
376232063,23.595049,87.1433
376232063,23.595109,87.1433
376232063,23.595151,87.1434
376232063,23.595397,87.1424
376232063,23.595467,87.1424
376232064,23.595513,87.1424
376232064,23.595708,87.1416
376232064,23.595777,87.1416
376232064,23.595814,87.1416
376232064,23.596032,87.1406
376232064,23.596099,87.1407
376232064,23.596129,87.1407
376232065,23.596519,87.1394
376232065,23.596916,87.1380
376232075,23.600477,87.1270
376232075,23.600553,87.1270
376232076,23.600586,87.1270
376355693,23.585697,87.1760
376355693,23.585891,87.1759
376355695,23.589175,87.1729
376356256,23.593789,87.1729
376356256,23.596102,87.1738
376356257,23.597515,87.1746
376356257,23.597932,87.1749
376363963,23.565761,87.2117
376363963,23.565787,87.2110
376363963,23.565795,87.2118
376363963,23.565869,87.2119
376363964,23.566047,87.2120
376363964,23.566053,87.2124
376363964,23.566117,87.2125
376363964,23.566157,87.2125
376363964,23.566287,87.2119
376363964,23.566350,87.2120
376363964,23.566370,87.2128
376363964,23.566391,87.2120
376363964,23.566392,87.2130
376363964,23.566403,87.2122
376363965,23.566421,87.2124
376363965,23.566503,87.2131
376363965,23.566519,87.2114
376363965,23.566621,87.2115
376363965,23.566741,87.2111
376363965,23.566815,87.2108
376363965,23.566822,87.2133
376365005,23.566938,87.2107
376365005,23.566949,87.2171
376365005,23.567027,87.2102
376365006,23.567040,87.2167
376365006,23.567052,87.2167
376365006,23.567056,87.2104
376365006,23.567108,87.2134
376365006,23.567161,87.2159
376365006,23.567248,87.2101
376365006,23.567310,87.2160
376365006,23.567315,87.2099
376365006,23.567427,87.2156
376365006,23.567558,87.2152
376365007,23.567763,87.2089
376365007,23.567786,87.2137
376365007,23.567827,87.2137
376365007,23.567831,87.2138
376365007,23.567874,87.2139
376365007,23.567912,87.2085
376365007,23.567919,87.2148
376365007,23.568051,87.2082
376365007,23.568165,87.2075
376365007,23.568171,87.2136
376365008,23.568173,87.2141
376365008,23.568208,87.2079
376365008,23.568221,87.2136
376365008,23.568241,87.2141
376365008,23.568242,87.2136
376365008,23.568284,87.2071
376365008,23.568305,87.2078
376365008,23.568373,87.2131
376365008,23.568416,87.2067
376365008,23.568395,87.2077
376365009,23.568456,87.2129
376365009,23.568461,87.2131
376365009,23.568495,87.2132
376365009,23.568527,87.2075
376365009,23.568574,87.2061
376365009,23.568581,87.2079
376365009,23.568606,87.2076
376365009,23.568629,87.2073
376365009,23.568640,87.2074
376365009,23.568642,87.2092
376365010,23.568650,87.2103
376365010,23.568654,87.2059
376365010,23.568685,87.2127
376365010,23.568740,87.2071
376365010,23.568892,87.2119
376365010,23.568908,87.2067
376365010,23.568921,87.2066
376365010,23.568973,87.2048
376365010,23.569031,87.2117
376365010,23.569128,87.2064
376365011,23.569162,87.2044
376365011,23.569288,87.2041
376365011,23.569334,87.2060
376365011,23.569416,87.2038
376365011,23.569420,87.2111
376365011,23.569427,87.2058
376365011,23.569551,87.2036
376365011,23.569554,87.2108
376365011,23.569667,87.2034
376365011,23.569760,87.2105
376365012,23.569765,87.2032
376365012,23.569852,87.2103
376365012,23.570012,87.2100
376365012,23.570082,87.2098
376365012,23.570142,87.2096
376365012,23.570448,87.2095
376365012,23.570847,87.2087
376365012,23.570871,87.2077
376365012,23.571155,87.2080
376365012,23.571468,87.2006
376365013,23.571604,87.2003
376365013,23.571617,87.2006
376365013,23.571751,87.2000
376365013,23.571760,87.2065
376365013,23.571777,87.2035
376365013,23.571778,87.2003
376365013,23.571840,87.2032
376365013,23.571865,87.2042
376365013,23.571867,87.1999
376365013,23.571898,87.2029
376365014,23.571933,87.2038
376365014,23.571934,87.2000
376365014,23.571935,87.2025
376365014,23.571942,87.2061
376365014,23.571951,87.2036
376365014,23.572006,87.2015
376365014,23.572049,87.1998
376365014,23.572068,87.2057
376365014,23.572074,87.2011
376365014,23.572115,87.1997
376365015,23.572262,87.1995
376365015,23.572416,87.1993
376365015,23.572580,87.1990
376365015,23.572714,87.1987
376365015,23.573106,87.2020
376365015,23.573140,87.1951
376365015,23.573286,87.2012
376365025,23.573485,87.2001
376365025,23.573571,87.1940
376365025,23.573831,87.1977
376365026,23.574005,87.1968
376365026,23.574181,87.1963
376389892,23.525686,87.2614
376389892,23.525731,87.2615
376389892,23.525760,87.2615
376389892,23.534537,87.2509
376389893,23.535904,87.2495
376389893,23.536144,87.2490
376389893,23.536506,87.2488
376389894,23.536645,87.2484
376389894,23.536727,87.2485
376389894,23.536771,87.2485
376389894,23.536829,87.2482
376389894,23.537544,87.2477
376389894,23.537577,87.2472
376389894,23.537718,87.2475
376389895,23.537818,87.2469
376389895,23.537900,87.2473
376389895,23.539092,87.2454
376389895,23.539204,87.2458
376390985,23.539335,87.2451
376390985,23.539536,87.2453
376390985,23.539581,87.2449
376390986,23.540089,87.2443
376390986,23.540119,87.2446
376390986,23.540165,87.2444
376390986,23.540369,87.2442
376390986,23.540391,87.2440
376390987,23.541703,87.2425
376390987,23.545418,87.2380
376390987,23.550934,87.2316
376390987,23.550939,87.2317
376390987,23.551177,87.2315
376390987,23.551226,87.2314
376390987,23.551785,87.2305
376390987,23.552022,87.2304
376390987,23.552090,87.2301
376390988,23.552143,87.2302
376390988,23.552159,87.2305
376390988,23.552333,87.2303
376390988,23.552348,87.2301
376390988,23.552363,87.2303
376390988,23.552495,87.2296
376390988,23.552513,87.2302
376390988,23.552548,87.2302
376390988,23.552633,87.2297
376390988,23.552668,87.2300
376390989,23.552693,87.2301
376390989,23.552885,87.2299
376390989,23.552908,87.2300
376390989,23.553098,87.2288
376390989,23.553536,87.2288
376390989,23.553579,87.2282
376390989,23.553837,87.2279
376390989,23.553916,87.2283
376390989,23.554891,87.2267
376390989,23.555218,87.2263
376390990,23.555224,87.2268
376390990,23.555566,87.2263
376390990,23.556015,87.2255
376390990,23.556044,87.2257
376390990,23.556373,87.2251
376390990,23.556433,87.2251
376390990,23.556441,87.2252
376390990,23.556958,87.2278
376390990,23.558434,87.2270
376390990,23.558494,87.2269
376390991,23.558595,87.2277
376390991,23.558698,87.2267
376390991,23.558776,87.2268
376390991,23.559168,87.2264
376390991,23.559309,87.2263
376390991,23.559816,87.2262
376390991,23.560146,87.2261
376390991,23.560412,87.2257
376390991,23.560512,87.2259
376390991,23.560787,87.2257
376390992,23.560806,87.2255
376390992,23.560874,87.2258
376390992,23.560964,87.2254
376390992,23.560964,87.2257
376390992,23.561008,87.2103
376390992,23.561112,87.2255
376390992,23.561173,87.2098
376390992,23.561186,87.2252
376390992,23.561285,87.2255
376390992,23.561305,87.2254
376390993,23.561402,87.2250
376390993,23.561469,87.2254
376390993,23.561492,87.2252
376390993,23.561609,87.2248
376390993,23.561626,87.2252
376390993,23.561672,87.2250
376390993,23.561794,87.2245
376390993,23.561814,87.2250
376390993,23.561876,87.2248
376390993,23.561960,87.2284
376390994,23.562072,87.2245
376390994,23.562073,87.2240
376390994,23.562273,87.2245
376390994,23.562315,87.2267
376390994,23.562331,87.2109
376390994,23.562413,87.2179
376390994,23.562431,87.2243
376390994,23.562456,87.2234
376390994,23.562461,87.2180
376390994,23.562492,87.2180
376390995,23.562551,87.2365
376390995,23.562579,87.2241
376390995,23.562592,87.2366
376390995,23.562597,87.2231
376390995,23.562653,87.2085
376390995,23.562686,87.2229
376390995,23.562710,87.2237
376391005,23.562713,87.2239
376391005,23.562751,87.2362
376391005,23.562754,87.2228
376391006,23.562846,87.2235
376391006,23.562876,87.2226
376391006,23.562881,87.2237
376391006,23.562920,87.2359
376391006,23.562944,87.2173
376391006,23.562968,87.2359
376391006,23.563005,87.2173
376391006,23.563013,87.2223
376391006,23.563046,87.2174
376391006,23.563066,87.2355
376391007,23.563067,87.2231
376391007,23.563081,87.2222
376391007,23.563085,87.2086
376391007,23.563143,87.2353
376391007,23.563167,87.2233
376391007,23.563247,87.2169
376391007,23.563274,87.2351
376391007,23.563275,87.2347
376391007,23.563278,87.2144
376391007,23.563296,87.2120
376391008,23.563304,87.2170
376391008,23.563307,87.2231
376391008,23.563335,87.2170
376391008,23.563425,87.2340
376391008,23.563483,87.2343
376391008,23.563528,87.2166
376391008,23.563541,87.2227
376391008,23.563542,87.2338
376391008,23.563582,87.2166
376391008,23.563609,87.2167
376391009,23.563682,87.2327
376391009,23.563684,87.2331
376391009,23.563698,87.2270
376391009,23.563728,87.2306
376391009,23.563738,87.2308
376391009,23.563741,87.2323
376391009,23.563742,87.2328
376391009,23.563745,87.2303
376391009,23.563760,87.2327
376391009,23.563769,87.2320
376391010,23.563773,87.2300
376391010,23.563773,87.2312
376391010,23.563781,87.2324
376391010,23.563782,87.2315
376391010,23.563783,87.2127
376391010,23.563801,87.2321
376391010,23.563811,87.2080
376391010,23.563820,87.2147
376391010,23.563831,87.2295
376391010,23.563843,87.2319
376391011,23.563861,87.2304
376391011,23.563865,87.2302
376391011,23.563866,87.2124
376391011,23.563874,87.2291
376391011,23.563884,87.2317
376391011,23.563889,87.2294
376391011,23.563895,87.2300
376391011,23.563916,87.2311
376391011,23.563918,87.2314
376391011,23.563923,87.2160
376391012,23.563935,87.2288
376391012,23.563979,87.2284
376391012,23.563984,87.2161
376391012,23.563994,87.2130
376391012,23.564015,87.2281
376391012,23.564021,87.2161
376391012,23.564024,87.2290
376391012,23.564038,87.2318
376391012,23.564064,87.2317
376391012,23.564116,87.2286
376391013,23.564165,87.2314
376391013,23.564169,87.2094
376391013,23.564236,87.2282
376391013,23.564287,87.2280
376391013,23.564316,87.2067
376391013,23.564328,87.2310
376391013,23.564399,87.2153
376391013,23.564459,87.2154
376391013,23.564482,87.2056
376391013,23.564497,87.2154
376391014,23.564588,87.2304
376391014,23.564659,87.2302
376391014,23.564803,87.2134
376391014,23.564978,87.2054
376391014,23.564996,87.2111
376391014,23.564997,87.2144
376391014,23.565059,87.2144
376391014,23.565097,87.2145
376391014,23.565125,87.2087
376391014,23.565175,87.2240
376391015,23.565180,87.2116
376391015,23.565241,87.2237
376391015,23.565386,87.2234
376391015,23.565400,87.2083
376391015,23.565410,87.2110
376391015,23.565412,87.2216
376391015,23.565441,87.2136
376391015,23.565502,87.2117
376391015,23.565503,87.2137
376391015,23.565511,87.2097
376391016,23.565511,87.2213
376391016,23.565540,87.2137
376391016,23.565588,87.2219
376391016,23.565613,87.2229
376391016,23.565638,87.2210
376391016,23.565658,87.2104
376391016,23.565667,87.2099
376391016,23.565694,87.2227
376391016,23.565705,87.2216
376391016,23.565757,87.2177
376391017,23.565759,87.2130
376391017,23.565823,87.2131
376391017,23.565851,87.2078
376391017,23.565852,87.2222
376391017,23.565862,87.2131
376391017,23.565899,87.2175
376391017,23.565908,87.2204
376391017,23.565916,87.2209
376391017,23.565959,87.2226
376391017,23.565961,87.2182
376391018,23.565963,87.2224
376391018,23.565998,87.2231
376391018,23.566004,87.2237
376391018,23.566011,87.2221
376391018,23.566026,87.2235
376391018,23.566032,87.2233
376391018,23.566060,87.2172
376391018,23.566116,87.2178
376391018,23.566146,87.2179
376391018,23.566225,87.2198
376391019,23.566246,87.2182
376391019,23.566246,87.2059
376391019,23.566327,87.2174
376391019,23.566354,87.2175
376391019,23.566391,87.2179
376391019,23.566455,87.2191
376391019,23.566522,87.2172
376391019,23.566577,87.2063
376391019,23.566608,87.2174
376391019,23.566614,87.2186
376391020,23.566665,87.2169
376391020,23.566745,87.2170
376391020,23.566767,87.2166
376391020,23.566785,87.2163
376391020,23.566862,87.2167
376391020,23.566882,87.2164
376391020,23.566892,87.2173
376391020,23.566983,87.2160
376391020,23.566985,87.2164
376391020,23.567112,87.2158
376391021,23.567470,87.2102
376391021,23.567471,87.2099
376391021,23.567502,87.2097
376391021,23.567522,87.2151
376391021,23.567530,87.2106
376391021,23.567551,87.2095
376391021,23.567562,87.2098
376391021,23.567570,87.2101
376391021,23.567585,87.2095
376391021,23.567628,87.2104
376391022,23.567655,87.2092
376391022,23.567682,87.2109
376391022,23.567700,87.2106
376391022,23.567789,87.2111
376391022,23.567805,87.2108
376391022,23.568014,87.2137
376391022,23.568037,87.2113
376391022,23.568047,87.2115
376391022,23.568122,87.2135
376391022,23.568139,87.2116
376391023,23.568174,87.2115
376391023,23.568220,87.2078
376391023,23.568221,87.2074
376391023,23.568229,87.2119
376391023,23.568229,87.2132
376391023,23.568279,87.2118
376391023,23.568287,87.2129
376391023,23.568296,87.2121
376391023,23.568321,87.2124
376391023,23.568325,87.2126
376391024,23.568334,87.2121
376391024,23.568347,87.2129
376391024,23.568364,87.2124
376391024,23.568368,87.2074
376391024,23.568369,87.2126
376391024,23.568449,87.2074
376391024,23.568454,87.2072
376391024,23.568497,87.2075
376391024,23.568589,87.2073
376391024,23.568657,87.2070
376391025,23.568708,87.2070
376391025,23.568732,87.2055
376391025,23.568745,87.2068
376391025,23.568806,87.2050
376391025,23.568813,87.2047
376391025,23.568858,87.2044
376391035,23.568925,87.2040
376391035,23.568970,87.2038
376391036,23.569035,87.2048
376391036,23.569053,87.2036
376391036,23.569172,87.2033
376391036,23.571063,87.2010
376391036,23.571171,87.2008
376391037,23.571326,87.2007
376391037,23.571352,87.2004
376391037,23.571368,87.2006
376391037,23.571526,87.2004
376391037,23.571551,87.2000
376391037,23.571688,87.1998
376391037,23.571729,87.1999
376391037,23.571741,87.1996
376391037,23.571750,87.1997
376391037,23.571819,87.1993
376391038,23.571820,87.1969
376391038,23.571870,87.1997
376391038,23.571906,87.1995
376391038,23.571907,87.1991
376391038,23.572065,87.1994
376391038,23.572112,87.1963
376391038,23.572113,87.1984
376391039,23.572222,87.1961
376391039,23.572346,87.1990
376391039,23.572427,87.1957
376391039,23.572485,87.1987
376391039,23.572504,87.1988
376391040,23.572640,87.1985
376391040,23.572757,87.1983
376391040,23.572887,87.1980
376391041,23.573026,87.1976
376391041,23.573294,87.1961
376391041,23.573336,87.1958
376391041,23.573338,87.2007
376391041,23.573354,87.1957
376391042,23.573390,87.2007
376391042,23.573400,87.1955
376391042,23.573431,87.2002
376391042,23.573456,87.1953
376391043,23.575024,87.1895
376391043,23.575096,87.1894
376391044,23.575201,87.1892
376391044,23.575343,87.1889
376391044,23.575690,87.1900
376391044,23.575828,87.1897
376391045,23.575909,87.1882
376391045,23.576125,87.1891
376391045,23.576177,87.1877
376391045,23.576258,87.1888
376391056,23.576526,87.1881
376391057,23.576871,87.1873
376391057,23.577030,87.1869
376391057,23.577199,87.1865
376391057,23.577219,87.1860
376391057,23.577358,87.1860
376391058,23.577378,87.1857
376391058,23.577760,87.1850
376391059,23.578141,87.1841
376391059,23.578361,87.1837
376391059,23.578527,87.1833
376391059,23.578727,87.1829
376391061,23.579828,87.1803
376391062,23.579952,87.1800
376391062,23.580060,87.1798
376391064,23.580985,87.1769
376391082,23.599183,87.1310
376391082,23.599254,87.1310
376391082,23.599297,87.1310
376391085,23.600939,87.1256
376391085,23.601083,87.1251
376391085,23.601088,87.1251
376391085,23.601319,87.1244
376391086,23.601798,87.1229
376391086,23.601899,87.1230
376391086,23.601902,87.1229
376391087,23.603126,87.1191
376391087,23.603172,87.1191
376391088,23.603464,87.1183
376391088,23.603600,87.1178
376391089,23.604001,87.1168
376391089,23.604027,87.1161
376391089,23.604122,87.1161
376391089,23.604125,87.1164
376391089,23.604206,87.1156
376391090,23.604318,87.1155
376391090,23.604409,87.1150
376391090,23.604490,87.1150
376391090,23.604634,87.1144
376391090,23.604711,87.1144
376391091,23.604728,87.1146
376391091,23.604814,87.1139
376391091,23.604891,87.1139
376391091,23.604934,87.1140
376391092,23.605080,87.1135
376391092,23.605169,87.1134
